card_code, card_name
s10a-74, Gengar
s10a-75, Hisuian Arcanine
s11a-69, Braixen
s11a-70, Milotic
s12a-185, Deoxys
s12a-190, Galarian Moltres
s12a-195, Latias
s8b-187, Charizard
s8b-188, Flareon
s8b-189, Vaporeon
s8b-191, Octillery
s8b-192, Frosmoth
s8b-193, Jolteon
s8b-195, Zekrom
s8b-205, Ariados
s8b-206, Houndoom
s8b-210, Eevee
s9a-70, Wyrdeer
s9a-72, Mightyena
sv10-101, Blaziken
sv10-103, Team Rocket's Wobbuffet
sv10-105, Team Rocket's Weezing
sv1a-75, Sprigatito
sv1a-76, Floragato
sv1a-78, Fuecoco
sv1a-81, Quaxly
sv1s-83, Ralts
sv1s-84, Kirlia
sv1s-86, Riolu
sv1s-90, Starly
sv1v-82, Slowpoke
sv1v-86, Drowzee
sv2a-166, Bulbasaur
sv2a-167, Ivysaur
sv2a-168, Charmander
sv2a-169, Charmeleon
sv2a-170, Squirtle
sv2a-171, Wartortle
sv2a-173, Pikachu
sv2a-175, Psyduck
sv2a-176, Poliwhirl
sv2a-177, Machoke
sv2a-181, Snorlax
sv2a-182, Dragonair
sv2a-183, Mewtwo
sv2d-74, Raichu
sv2d-76, Tinkatink
sv2d-79, Tyranitar
sv2p-73, Marill
sv3-110, Ninetails
sv3-113, Clefairy
sv3a-64, Mantyke
sv3a-65, Plusle
sv3a-66, Minun
sv3a-69, Groudon
sv3a-71, Yveltal
sv4a-341, Mimikyu
sv4m-74, Steelix
sv4m-76, Swablu
sv5a-78, Eevee
sv5k-82, Minccino
sv5k-83, Cinccino
sv5m-73, Deerling
sv5m-74, Sawsbuck
sv5m-80, Metagross
sv6-113, Chansey
sv6a-66, Houndoom
sv6a-68, Duskull
sv6a-69, Dusclops
sv6a-70, Dusknoir
sv6a-72, Zorua
sv6a-75, Persian
sv7a-70, Latios
sv8-109, Ceruledge
sv8-112, Magneton
sv8-114, Mesprit
sv9-102, Articuno
sv9-104, Iono's Kilowattrel
sv9-108, N's Zorua
sv9-109, N's Reshiram
sv9a-65, Cynthia's Roserade
sv9a-70, Ethan's Typhlosion
sv9a-71, Misty's Psyduck
sv9a-72, Misty's Lapras
