card_code,quantity
sv4m-76,6
sv9-104,7
sv8-112,6
sv1a-78,5
sv9a-72,4
sv2a-177,10
sv4m-74,4
sv9a-71,3
sv3a-65,2
sv3a-66,1
sv6a-66,2
sv3a-64,3
sv2d-79,2
sv9-108,7
s12a-185,5
sv1s-86,5
sv10-103,2
sv10-105,1
sv3-110,3
s12a-190,2
sv2d-74,5
sv2a-175,6
sv2a-183,3
sv6a-68,3
sv6a-69,1
sv6a-70,1
sv6a-72,3
sv5m-73,1
sv5m-74,4
sv1v-86,5
sv2a-181,3
sv1v-82,4
sv2a-167,2
s12a-195,2
sv9-109,3
s8b-195,2
s10a-74,2
sv9a-65,2
sv7a-70,2
s8b-187,3
sv5a-78,3
sv3a-69,2
sv10-101,5
sv2a-168,1
sv2a-169,2
sv2a-173,1
sv6a-75,4
sv2a-166,1
sv3-113,7
sv6-113,7
sv9-102,9
sv5k-82,1
sv5k-83,2
sv1a-75,3
sv1a-76,1
sv1s-83,2
sv1s-84,3
sv2a-170,3
sv2a-171,4
sv2a-182,2
s8b-188,1
s8b-193,1
s8b-189,1
s8b-210,1
s11a-70,1
s8b-206,1
s8b-192,1
s11a-69,1
s9a-70,1
s10a-75,1
s9a-72,1
s8b-205,1
s8b-191,1
sv9a-70,1
sv1s-90,1
sv2d-76,1
sv8-114,1
sv8-109,1
sv5m-80,1
sv2a-176,1
sv3a-71,1
sv4a-341,1
sv1a-81,1
sv2p-73,1
sv1a-81,1